"label","text"
"Ftr_12415","&#xE;2\0&#x4;ȁ촆sgabello caccia all'uovo"
"Ftr_01430","&#xE;2\0&#x4;ā촅fuoco di bivacco"
"Ftr_02560","&#xE;2\0&#x4;ā촅comò di legno"
"Ftr_03505","&#xE;2\0&#x4;ā촅bancone iceberg"
"Ftr_03773","&#xE;2\0&#x4;ā촅terrario"
"Ftr_03817","&#xE;2\0&#x4;̂촇ragnatela"
"Ftr_04050","&#xE;2\0&#x4;̂촇lampada da tavolo di rattan"
"Ftr_06081","&#xE;2\0&#x4;ā초arco frutti dell'albero"
"Ftr_07189","&#xE;2\0&#x4;ā촅faretto su treppiede"
"Ftr_11866","&#xE;2\0&#x4;ā초allevamento di formiche"
"Ftr_12372","&#xE;2\0&#x4;ā촅modellino camper moderno"
"Ftr_12579","&#xE;2\0&#x4;ā촅Nintendo Switch ACNH"
"Ftr_00530","&#xE;2\0&#x4;̂촇sagoma di erba"
"Ftr_00693","&#xE;2\0&#x4;̂촇Statua della Libertà"
"Ftr_01177","&#xE;2\0&#x4;ā촅biliardino"
"Ftr_01326","&#xE;2\0&#x4;ȁ촆scheletro"
"Ftr_02561","&#xE;2\0&#x4;̂촇lampada a stelo"
"Ftr_02605","&#xE;2\0&#x4;ā촅letto singolo di legno"
"Ftr_03774","&#xE;2\0&#x4;ā촅pesa oggetti Bilancia"
"Ftr_03818","&#xE;2\0&#x4;ā촅gagliardetto"
"Ftr_04051","&#xE;2\0&#x4;̂촇toletta di rattan"
"Ftr_04719","&#xE;2\0&#x4;ā촅candelabro celebrativo"
"Ftr_05954","&#xE;2\0&#x4;ā초Ariete a dondolo"
"Ftr_07132","&#xE;2\0&#x4;ā촅letto matrimoniale di legno"
"Ftr_12210","パニエルのものほしロープ"
"Ftr_12373","&#xE;2\0&#x4;ā촅modellino camper classico"
"Ftr_12417","&#xE;2\0&#x4;ā촅festone caccia all'uovo"
"Ftr_00531","&#xE;2\0&#x4;̂촇sagoma di cespuglio"
"Ftr_01120","&#xE;2\0&#x4;ȁ촆spaventapasseri"
"Ftr_01432","&#xE;2\0&#x4;̂촇lanterna"
"Ftr_01744","&#xE;2\0&#x4;ā초orologio da parete"
"Ftr_02562","&#xE;2\0&#x4;̂촇candela"
"Ftr_03775","&#xE;2\0&#x4;ā촅terrario sospeso"
"Ftr_03819","&#xE;2\0&#x4;̂촇vasca fusto di petrolio"
"Ftr_04052","&#xE;2\0&#x4;ā촅letto di rattan"
"Ftr_05955","&#xE;2\0&#x4;Ђ초arpa Vergine"
"Ftr_07133","&#xE;2\0&#x4;ā촅tavolino di legno"
"Ftr_12374","&#xE;2\0&#x4;ā촅cartello area per campeggio"
"Ftr_12418","&#xE;2\0&#x4;ā초orologio caccia all'uovo"
